distance_t,angle_t,distance_act,angle_act,x,y
1.1804489059914667,0.8762271315162043,0.05,-2.4826707354895405,0.7950842711894198,0.9375869723632437
1.603358518243711,-1.4836676336327221,0.05,2.9031958018478514,0.1881077379407135,-1.609083748162269
0.8395878204060809,0.9402805460344483,0.05,0.5455239866996061,0.45224583180760614,0.6522115344150894
0.4437641120427191,-1.1305574101775875,0.05,1.352942438439023,0.17830583038323217,-0.4502693251069622
0.9941398096147865,1.9391104378770423,0.05,-1.0434120967680667,-0.38309693272609163,0.9706748070278114
1.5022731595771932,-1.6175272593858219,0.05,2.5512217303662053,-0.02864036462479613,-1.5284666009686083
1.921109602084667,-1.2880305174982847,0.05,-1.9113227180971468,0.5527131119520973,-1.7976884268428517
0.6868941798309021,1.0976502669759467,0.05,-2.4762163786033855,0.3523443262851125,0.6422991063964671
1.56215773027625,1.8372188652336046,0.05,-1.5475447013106707,-0.41245030664110266,1.5570296476275287
0.3443735179804942,-0.6239015494032107,0.05,2.899056603572028,0.3280319842084858,-0.21319337686309114
0.951411243518044,2.0812213653110296,0.05,1.2926047986061722,-0.4785410633754501,0.7820637676524407
1.1783547727908892,1.2363243928059575,0.05,-0.8135537007774077,0.35247299877468885,1.149391460324336
2.0399585231152835,-2.065576358448197,0.05,-2.1286036070639236,-0.9421836207405359,-1.7528918946850824
0.7719733274156543,-0.38710756886252135,0.05,2.25193931461469,0.7463351200257068,-0.33027155579058426
0.20371039821272505,1.0270659837229263,0.05,0.016316239493644254,0.05539255383501908,0.17351648956431548
1.6519182621176356,-1.737443176251732,0.05,-0.7119640465003992,-0.311868577481916,-1.5963673452647975
1.3476273251144355,-0.8348344864762232,0.05,2.714172608612141,0.9501646309265452,-1.0195679313286414
0.7900226600338868,0.24032915988032133,0.05,0.6951774203546193,0.7289201524139675,0.15601695654199169
0.4718440965231371,2.886907181999046,0.05,-1.288518145413465,-0.4705508456441894,0.16689805954747766
0.46688991137267694,1.7463504101878529,0.05,0.648243956463293,-0.12140133041491168,0.42952439905651424
0.34789374111786275,-2.3939435131663416,0.05,1.6306611570740874,-0.25211529785622966,-0.2864492241443235
0.7222618869037251,-0.23336683067929692,0.05,-0.7244097091087596,0.6652392256107102,-0.1338915610272297
1.2545120267173726,-1.2955556511317612,0.05,2.457010529748734,0.37968364181703035,-1.2389094292181009
1.3256727916762636,-1.5135481658842667,0.05,2.431222438586223,0.11375690704246194,-1.3561067609321098
1.583763282927993,1.3208917806004572,0.05,2.7427340550639943,0.43775807223391267,1.5151469730609928
1.0405100128865576,-0.8565791252601367,0.05,2.677177501530443,0.7262654306182232,-0.808610842827446
1.3964285539218217,0.8575749486238722,0.05,2.803905935084534,0.9608221746739626,1.039495195932354
0.9179474996209466,1.9052378466619628,0.05,2.4448875579133738,-0.26296059994560605,0.8350027867911717
0.9960796657093098,1.022045150781132,0.05,-2.484094262767058,0.5591534121167612,0.8803887981579577
1.212022789749909,1.808369337106555,0.05,0.5187102982003038,-0.32866586341873966,1.1531914874298672
1.1847606758857836,1.741817594736249,0.05,2.0732994993941687,-0.17755196701496812,1.123657775686643
0.6588937068541462,1.2928680711615617,0.05,-0.09765296112616442,0.13101492329654857,0.6384841543866586
0.5508862421864218,-2.481051200139345,0.05,0.8055208230939955,-0.46964969373194254,-0.3740528040561273
0.5466257329820295,3.0098666336417854,0.05,-0.24172396430997878,-0.5904364685628429,0.08376561910604165
0.4620939593515942,-2.145132849315141,0.05,-2.536763150650538,-0.20991547639529026,-0.35952125035808075
1.2867086360256068,-2.3299894628709947,0.05,-0.0358772886034392,-0.9356561845933598,-0.9315742088387815
1.4489316506901566,1.9737706258446204,0.05,0.7586015764090264,-0.6044973591620615,1.2984749484999152
0.673365188654887,-1.3711459714311711,0.05,-1.9558316716293314,0.1523258525098233,-0.6136501922555712
0.3953249795216653,-1.9520180974441261,0.05,-2.8342651730210906,-0.09942528699498217,-0.3518192798021169
1.248614520233548,-1.2915592654863066,0.05,-0.2686251682840261,0.2959392232934022,-1.1869803785488
1.8030024113561585,1.9078480467357473,0.05,-1.0906117672716453,-0.6193611150162077,1.7458997652434185
1.5012001730312146,-1.282441014094742,0.05,0.8708213377041336,0.3946951136171097,-1.4774628582268656
0.5174224680231428,0.47763770097515856,0.05,0.36604184421710895,0.4128266882605375,0.2199539596743873
0.5328605277558107,-2.10227341197835,0.05,-0.04106833354758265,-0.32001540813440205,-0.4573045946600983
0.41371910188817035,-2.702476776835307,0.05,1.8165643184256521,-0.36230363327021425,-0.2243858231345112
0.5746682975877847,2.461379420988516,0.05,0.34831257542144084,-0.4937668287964112,0.3443770806793822
0.997232753455742,-1.8007399057408076,0.05,-1.0511538943721788,-0.25212035999855203,-0.9275850060097184
1.6820526518932213,-2.101511116196623,0.05,0.5659465254624426,-0.8935749162607607,-1.4774894908533405
0.7111786337154331,1.7803628156553406,0.05,-1.888498122115755,-0.13233147240328336,0.7431166857452195
0.5823640822213636,-0.46346722048177447,0.05,3.0058750190849493,0.5704694667863858,-0.2671122387458441
0.5102118455626015,1.203000589962972,0.05,2.725132871008172,0.22917783462881894,0.45586371876570575
1.6312886988138127,-1.8518840331380453,0.05,0.48660338966373745,-0.4967171555407375,-1.5906489047908896
1.2685616608555852,-1.747303595130196,0.05,2.2639355843113846,-0.19080175651884396,-1.2873142073171089
0.9938772885677255,1.557668091268362,0.05,-0.7404239458352431,-0.023861651210041256,1.0275216882249034
1.00497785682664,1.7025731975921243,0.05,-0.021783211880722724,-0.18203802173310998,0.9973537585952335
1.2696764115182135,1.7003104609764945,0.05,-1.6596542834309298,-0.15954465316169308,1.3088453051561881
0.16650492717133328,-0.4423363133741299,0.05,2.1757718803435933,0.1789166035194578,-0.11239858116684365
0.5009631862098254,-1.9546912714404452,0.05,0.9513224418987845,-0.21665846305975253,-0.505208720601572
1.184319886195307,1.660035506334937,0.05,-1.2968188302086658,-0.11907565005147741,1.2277423891307047
0.7242987945011767,-0.9426781466403411,0.05,0.11891194402167603,0.3759678266041277,-0.5919869129351369
0.6339188879464681,-1.0058186922799228,0.05,-2.7341179583565163,0.3853044494677491,-0.5155936547993133
1.1606963813959712,2.4414593344124684,0.05,2.3171009586792497,-0.8537033503813665,0.7111493471330208
1.787610705192147,-1.7850994662378161,0.05,-2.447835958099757,-0.3417225546170186,-1.714747306096783
0.854692406223044,-1.0676344159944282,0.05,-0.5603036180039019,0.3697762579789603,-0.7221916045383159
0.8681888681391338,1.123816551190911,0.05,-2.2911331319327255,0.4082513232876826,0.8204742975821746
1.0645067186748598,1.4342735089317877,0.05,1.8016737285420141,0.15632001065709528,1.0059284244224953
0.9632441700960648,-2.1402636104066755,0.05,-0.35288634492694126,-0.5662842955398018,-0.7939526091967916
1.1525234619438602,-2.5124030360464333,0.05,-2.3895563531726474,-0.8953056410412511,-0.6440918835222482
0.12841837842614595,1.4052111028055947,0.05,0.7185282370326966,-0.016471621435089963,0.0937480058918674
0.9703400138296795,-0.9222178929297462,0.05,1.7950559217408582,0.5972571002665522,-0.8220539303774266
0.9608541774430194,1.4263185693575844,0.05,-0.6784374987361887,0.09941188981036643,0.9822221246819394
0.4129755968197525,-0.30021453672927334,0.05,-2.402685872229341,0.4314647281244476,-0.08845326216244453
0.17836428223315545,0.733581339225247,0.05,1.8941630906927889,0.1483736921355204,0.0720124162704503
0.42998923850073906,-0.24545379882025206,0.05,-1.5379994272170467,0.4154616859618956,-0.0545127886959419
1.074937786308791,1.2619090416998353,0.05,2.9757462816538274,0.3760937162454308,1.0158092286033984
1.363717922100953,-1.294015127018377,0.05,0.1177474704465263,0.32299683016236147,-1.3176885855523988
0.4830414019725526,-1.496203322854645,0.05,-0.6977237245673116,-0.0023172264934896744,-0.44957442430039257
0.9970111888038706,1.2894275955114471,0.05,2.3329749401782904,0.3113658576057679,0.9216383316342702
1.262426100938582,-1.0061565578338576,0.05,0.47162386130672557,0.6309971833243379,-1.0891907864965185
0.6900731868744449,0.43685075302115467,0.05,-1.8528839197657234,0.6391854891532188,0.3399855549124878
0.6710295367432343,2.6547527345424706,0.05,-1.1637247601610592,-0.6128625120334155,0.35984551390047326
1.9031650679768728,1.8825307196337193,0.05,1.5787952490922808,-0.583319620718891,1.7614399088168693
1.0206439377540144,1.1078819726806268,0.05,2.3202844454433276,0.4898395468309896,0.8766242514004529
1.5613957072967937,-1.5529979489256858,0.05,0.07182837280732333,-0.02208222898838474,-1.564736733825825
1.1295942459451969,2.0471686808134812,0.05,-1.953771374142676,-0.499300893642851,1.050207879124977
1.9834823268764457,-1.3499684239875722,0.05,0.5047295886500925,0.39069173963300247,-1.9594948569911543
0.8343312998306697,2.69521763346866,0.05,2.8319887088902256,-0.7049590712891154,0.3449455662714772
1.5578749984928373,1.3142479989453095,0.05,-2.250583503946123,0.42673182169866275,1.5457735332470388
0.3272700926072929,-0.9988059129530332,0.05,1.9007416110449407,0.1933530603482183,-0.32247995027659654
0.18256573003479312,1.3392589604860028,0.05,-1.874483491982627,0.0568461467267677,0.22540593792095306
1.4724060874139755,-1.4256602629183979,0.05,0.9767287245068018,0.18496295264072596,-1.4983590958468964
0.528985770127255,-0.644658187234384,0.05,0.6746304150339136,0.38377419355364617,-0.3491113487498312
0.4719994857265078,-1.1974909266507838,0.05,-1.5524812444204612,0.17122022780670298,-0.38949983724941073
0.6562096993483281,-0.901790654808373,0.05,-1.4259850477810498,0.39977010817730046,-0.465279653237008
0.7061128805359375,2.480808159826963,0.05,-1.815804658457832,-0.5453556675312938,0.48187394759592195
1.4822327218122444,-1.7754524104097478,0.05,2.360691639766545,-0.265720818249394,-1.4864958971423112
0.8791679377561192,-1.241960958628343,0.05,2.391592113586949,0.3205038137230981,-0.8661432797204508
0.4132037965351155,-1.2748483043540015,0.05,2.4458702001230024,0.15888910319667254,-0.42728721737077513
1.5927684285205268,1.38119496539663,0.05,0.5166693274277422,0.25671148330530225,1.5395257836803835
1.3618851664802611,1.3222583702896016,0.05,0.4378247069504378,0.2897223837877812,1.2988401410830686
0.5638407742049533,-1.9645030163688102,0.05,0.6913475276848605,-0.2548166753874763,-0.5525820663553629
1.9575745933617352,-1.562759381873867,0.05,1.878551405541709,0.030878747598349035,-2.005162171509759
1.1784080071632146,-1.0555064714302618,0.05,1.1610393598543156,0.5607849282907765,-1.0712525189157476
1.187267072586968,-1.1953456402286289,0.05,1.2797877976980478,0.4210152453473071,-1.1524627108968186
1.900641428255644,1.9382217491970237,0.05,1.6022173365770975,-0.681166003330993,1.7238082933514252
2.0658945931121777,1.5025357097029444,0.05,-0.33300578725351593,0.09365654846607113,2.077427689637155
0.9864152590117318,0.6192751137374393,0.05,1.2846523852358265,0.7891246271987781,0.5245928732570285
1.4180240933518669,-1.220774052515787,0.05,2.3794648320633645,0.5224354463858601,-1.3665654188392051
0.5985217043452088,1.5252007702078898,0.05,0.11817497671090146,-0.022370797529300823,0.5920046568411391
0.28186303553289,-0.5376655213640291,0.05,-1.9465276033608374,0.2604416610853818,-0.09783918549847616
0.8979795068040999,2.9314037069805132,0.05,-2.780685339452627,-0.8314374925815619,0.2050148194229844
0.16557230882124094,-1.830089695886709,0.05,-2.124138700098761,-0.016175655761663153,-0.11749882061742443
2.2486384494245475,-1.2719351562444614,0.05,-1.0886143723140547,0.638885555358334,-2.1046624796155498
0.7463329427355626,-0.08906202722397086,0.05,1.4783665500640473,0.7387600144286971,-0.1161686563956313
0.0800657113221035,-2.673527287855743,0.05,0.2790752053457836,-0.11951959665135092,-0.04989583036624747
0.755779025560236,1.8754960883717793,0.05,0.321066542301547,-0.27418380096728046,0.7051866894866294
0.4673314365040129,0.34647968973087623,0.05,2.9926023946350826,0.48900587026149855,0.1512785419292307
1.7858225629564615,1.6684448239954346,0.05,2.854170291241586,-0.12615700287687998,1.7631411489720585
0.6752260232918343,0.644591476938203,0.05,0.649187700983549,0.4999099942331019,0.3754973915791071
0.9907483800576448,-1.5320357049725322,0.05,-1.7608593553015273,0.04783844767015716,-0.9409046135969149
1.4816337784706384,-1.5721785191859197,0.05,2.390006667956967,0.03448244170819148,-1.5157722806874656
1.2606122567914106,1.944929180011629,0.05,-1.2245450322052096,-0.47767899351004345,1.2204418344045662
1.1226943170362855,-0.9035943821808057,0.05,-0.1727930769703126,0.6454570267708564,-0.8733426986346811
1.431444939589047,1.3372067051607321,0.05,-1.2165031520696774,0.313991817417357,1.4394640266815768
0.14409183967103917,0.9178258705076257,0.05,2.2022815964223996,0.11705998824681262,0.07409206345996218
1.4756559368293478,2.1809631914554375,0.05,0.3549989710267516,-0.8924394249555867,1.1919979168648995
0.13154425589362562,0.9444232039770384,0.05,2.9327996750332255,0.12602668504349893,0.0962077933522103
0.37482644876991633,-2.3850948985708724,0.05,1.0534759045127544,-0.2973180588077293,-0.30073025469911835
0.2309693325461913,-1.1477335335160215,0.05,-0.7143966646707819,0.057051213341008586,-0.17784801386829577
0.5230451409024566,0.2998489931337644,0.05,1.4991910813157934,0.4961302405212329,0.10462307865875442
1.0570047494199648,1.7605820515302346,0.05,-2.1929567581501104,-0.1702627236808126,1.0786569548704632
0.4038741575120863,2.473874089049877,0.05,0.8788818732513461,-0.349037301525092,0.21157601785618105
1.384523065114555,1.9861700488262004,0.05,2.762515187205822,-0.5122489035830342,1.2482877638808463
1.2623236947446388,1.7939541933183778,0.05,-0.43452416816239653,-0.324718738060441,1.25207135708565
0.23438578737241628,-1.0735874173106026,0.05,-1.8350414788221752,0.12485502273253846,-0.15774121810095254
0.8785677427856375,2.335673865935328,0.05,0.866123989271223,-0.6407522615786189,0.5957665825109488
0.23794066829943045,1.0617284803321851,0.05,2.0343530547917754,0.13832021297624347,0.16304620600616918
0.5089114017358919,-1.7594676968921226,0.05,-2.039946151560821,-0.07284196672906824,-0.455282758606508
0.6062732534969735,-0.30374485753239394,0.05,0.1774382086380873,0.5293049955660782,-0.1901591677265614
1.0332908502330842,1.5049728426162832,0.05,-2.707844292357144,0.11333553886582366,1.0520669225543235
0.29640061834671577,-0.7500811705179478,0.05,2.296103672026746,0.2500249058692926,-0.23947053174588565
1.0101206922902204,-0.950901540766312,0.05,0.7377490840443638,0.549829914720073,-0.8558084159682505
0.6938759404897842,-1.1697403978686087,0.05,-2.9477639573624197,0.31994641190437695,-0.629185521884031
0.4116866272759319,-3.129435127843703,0.05,-1.205098264591957,-0.4295362670879956,0.04168875056421681
0.2555108363611999,2.8984060183892826,0.05,-0.6733787346071627,-0.2870785288061758,0.0927077079498043
0.6735278715728963,-1.7968834502066646,0.05,-2.7738273591314924,-0.10432536019903697,-0.6384106992912791
0.35825521492906176,1.1851513082992002,0.05,1.5078200479789272,0.1316134239998703,0.28204263548530084
0.41412340924985247,1.5330978768135834,0.05,-2.763935940648111,0.06208467595840941,0.43226633982900287
2.1315007725199107,-1.9570797883660385,0.05,0.12332382251594073,-0.852659634449227,-1.9805931045270802
1.2250244888798305,1.1560165849273902,0.05,-1.316538542289623,0.4810942520313549,1.1695411774197504
1.2157213350209282,0.8392031633098432,0.05,-0.9090666262116097,0.7814457799572524,0.9440781755004126
1.4664168568788016,-0.8606934115510334,0.05,-0.8542397759459885,0.9231348759284204,-1.0742726688576205
1.816601811714861,1.4914109633418098,0.05,-0.07268835959959152,0.09419220347681821,1.8145118906445457
0.09008537188800546,1.89717308405117,0.05,-2.9298562361106932,0.02000081689490619,0.09583767745698946
0.6764598454023452,-1.9607078704402654,0.05,-0.12420748406710944,-0.30674165968646167,-0.6194921685013581
0.9155174612972062,-0.05762201314562884,0.05,-1.6135037028356694,0.9161327068650346,-0.002770361974944846
0.10677901214619255,1.6534540526352477,0.05,-1.344736283575766,-0.020023041329425124,0.15514229953446146
0.3161330897571416,2.0487282949590444,0.05,2.8392287272593775,-0.09767171057726182,0.26582085839890823
1.4498124202841447,-1.8839447644538379,0.05,1.292436716668928,-0.4603616031052105,-1.4273810866727847
1.0291540521829445,2.155150316154657,0.05,0.804172957492402,-0.6024291822990462,0.8223722609810801
0.5723392252430702,2.696522450047323,0.05,2.495771446877648,-0.4766519022866726,0.21631147312749407
0.7729874758621946,2.2682454722783807,0.05,1.8257456916515664,-0.4838526655028662,0.5440979582333444
0.23180711493419984,-2.923015531415189,0.05,0.500806247507325,-0.2701515096049179,-0.07427189141008343
0.6042199254491847,2.7391009998142595,0.05,1.757820235702081,-0.5466386297670106,0.18755215623890098
2.1457649616789016,1.6774900356047588,0.05,1.2222051942846295,-0.2455842124403505,2.086570590505999
1.3907406245180125,-1.6481000891882105,0.05,-0.7478446387373746,-0.1440602549300421,-1.3525842435113333
0.8160104672395978,-2.263885576081284,0.05,0.5142559172979689,-0.5648956732922852,-0.6523315567302305
0.8779304059655905,0.40189982350258746,0.05,2.41884366939471,0.8454759902646536,0.3103453908866419
0.08688219181919067,2.841684458011328,0.05,0.016591424369381453,-0.1329972031433276,0.024838290088869956
0.8087759985300967,-2.329518773150723,0.05,1.0741727859031929,-0.5802567194362604,-0.6309011369519283
0.7847531651233373,2.291467793141081,0.05,1.7917623344581886,-0.5068916324136596,0.5408500303121925
0.6551007937695199,-1.6923063253257236,0.05,1.4526222761413685,-0.08530051929144626,-0.6999218429705673
1.6473710254596226,1.7644729521044196,0.05,-2.4439557733652846,-0.2787482044652903,1.648690942227453
0.5981745227563163,3.078614607620196,0.05,-0.5861317892787457,-0.6386429935717466,0.0653040957009037
0.596363430700265,-2.8745779066460977,0.05,-1.2752885932510711,-0.5897912979206903,-0.10951965115244443
1.6019897914209154,1.7417202065465898,0.05,0.5757294587321792,-0.31442675964878986,1.5514233236161945
1.182996798980274,-0.8295831494098352,0.05,-1.867835721666572,0.8133742198227698,-0.8248272096221991
1.1398493292223257,-1.0435966862029649,0.05,-2.5048592263523917,0.6136776272975497,-0.9553512507454593
1.7002107798285742,1.6939131846986186,0.05,-1.0847662297882261,-0.23215216488404938,1.7315510660587223
0.38969229054138804,1.5944841868442798,0.05,-2.963325252221223,0.03997750692429579,0.3984491995809812
0.659726232193371,-1.752142589584388,0.05,1.987425079231879,-0.0987502194000854,-0.6946308171055491
0.5789314102326089,-3.019991644264608,0.05,1.0410427867040417,-0.5999224427843153,-0.11337185876644715
1.0153178648464853,0.36148267898982583,0.05,-2.0852904435442143,0.974306136165565,0.4026059076717422
0.4770837277579967,-1.2726705172637303,0.05,-3.014306085649026,0.18972892444135922,-0.4496917743659055
0.6819183434562442,-2.1506741954256556,0.05,1.3976954935510904,-0.3822497919673032,-0.6196976329179039
0.5453856603962026,-0.19948171567696107,0.05,2.040006005886797,0.55717941877736,-0.1526706560366058
0.4146021561628864,-2.5018350491837342,0.05,2.1392497751244006,-0.3056941696603924,-0.2896546284006215
1.0365257302046578,-0.6538502873264326,0.05,2.996953818675039,0.8722178798586125,-0.6376704840822687
0.3858445862936803,0.7410580822914759,0.05,-1.3454310308024369,0.27348553267720954,0.3092073054427618
0.2437109251321404,3.139735356163059,0.05,-1.8592756409883515,-0.22948576942651278,0.04838652395752523
0.76477188547555,-1.5964863272251228,0.05,-1.5809232071549577,-0.019138493684013297,-0.7145220975839492
0.9081430719468689,-1.4661168761019554,0.05,2.1879716060136114,0.12382709129302005,-0.9439478178941981
1.8757536648711368,1.2500640738569035,0.05,2.2052634423241524,0.6209904412642215,1.739829887723525
1.3490585649594575,-2.1797826051051348,0.05,0.1742144733404136,-0.8209535808361937,-1.1152027745004385
1.40075547711852,-1.7510412983680659,0.05,0.39003981237367047,-0.297358945472813,-1.397074228681249
0.5449408196705615,2.142138088590527,0.05,0.5246402655908845,-0.33795805732961304,0.43334614177172787
0.9096459041985071,-0.9451916734920179,0.05,0.6354946384213219,0.49243837734672385,-0.7670461129039099
0.5907496546887249,2.082915699751572,0.05,1.7483388646383462,-0.28065202025407976,0.46574711795952095
0.5884173582475128,-0.5746776481897106,0.05,-2.7753357099870506,0.5405821630762037,-0.30193648076554397
0.8151785444875052,-2.0950204982444878,0.05,-1.2417608902469528,-0.4241872182904868,-0.6583925622917944
0.7771506634740882,-2.1597492318740006,0.05,-2.7858924341940985,-0.3848297793046987,-0.6288061431322999
0.9913212108200735,-0.8558901670759085,0.05,-0.9590924386199619,0.6211440444742284,-0.7076673959180709
1.1475503067565092,-1.9447716125924936,0.05,0.3894500094094482,-0.46547763938823605,-1.0872184335211832
0.32877977371713174,-2.998447903088387,0.05,1.0538110787444022,-0.3501301849341109,-0.09036819969442493
1.473648091294076,-1.1623232052863548,0.05,1.3005644370278002,0.5719978488556053,-1.4005941286633858
0.3304398025200951,1.2462822372722389,0.05,2.850431944774816,0.15325572708759683,0.2988395377552081
0.9117391052432948,1.1545206374059809,0.05,0.6010146334691447,0.3274299807590029,0.8056037281240632
0.9070057936195352,1.9536450098906017,0.05,-0.8579119320565998,-0.37152602775580845,0.8791663433996257
1.2434148721825902,-1.4884064193338227,0.05,-3.0820843229934005,0.15224046976155345,-1.236223387890024
0.8894710460429387,-1.443081281823841,0.05,0.12252847761746809,0.06366512681787727,-0.888337866633736
1.4350399219932302,-1.4643276603939372,0.05,0.921103418875405,0.12225120058144456,-1.4667275799876625
0.3347239749141532,-2.245155889091409,0.05,-2.245992789554013,-0.17774817662307935,-0.22242603112081716
1.687176649185191,-1.6149442955557691,0.05,0.24267577780728844,-0.12299615142230415,-1.6975477690243992
1.0293695963379959,-1.2720710752619404,0.05,-2.95146695513462,0.35204471300248785,-0.9743321984449262
0.8324367516346884,-1.335433701354772,0.05,2.536283286680412,0.23523691670316932,-0.8379371645674776
0.7770134710318006,-1.1145651261793459,0.05,0.9991430287910137,0.31527604753698246,-0.739590357336459
